REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2064,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2065,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2066,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2067,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2068,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2069,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2070,0.00077767776
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2020,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2021,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2022,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2023,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2024,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2025,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2026,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2027,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2028,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2029,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2030,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2031,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2032,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2033,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2034,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2035,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2036,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2037,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2038,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2039,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2040,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2041,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2042,0.542000784498984
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2043,0.593384456954217
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2044,0.658287283714985
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2045,0.723190110475761
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2046,0.795052424021684
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2047,0.866922220886725
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2048,0.938784534432647
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2049,1.01065433129769
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2050,1.84613870006006
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2051,1.93006987715671
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2052,2.01400105425337
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2053,2.09793223135001
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2054,2.18187035236801
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2055,2.26580152946469
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2056,2.35884313134422
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2057,2.45189167714509
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2058,2.54493327902464
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2059,2.63798182482552
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2060,2.7310234267051
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2061,2.83313378983953
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2062,2.935244152974
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2063,3.03735451610848
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2064,3.13947182316428
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2065,3.24158218629876
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2066,3.3533307122371
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2067,3.46507923817542
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2068,3.57682776411373
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2069,3.68858323397338
"GLOBAL","S1D1","RNWHYDNPLXX","HYDNPLXX",2070,3.8003317599117
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2020,0.320694622608119
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2021,0.363001238348919
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2022,0.405307854089717
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2023,0.447614469830518
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2024,0.489921085571317
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2025,0.532227701312117
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2026,0.596736972941055
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2027,0.717911307216224
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2028,0.717911307216224
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2029,0.717911307216224
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2030,0.717911307216224
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2031,0.717911307216224
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2032,0.717911307216224
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2033,0.717911307216224
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2034,1.1433308009195
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2035,1.20728195412868
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2036,1.27864656454338
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2037,1.35001117495806
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2038,1.42137578537275
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2039,1.49273143151028
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2040,1.56409604192495
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2041,1.64184321767256
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2042,1.71959039342015
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2043,1.79733756916773
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2044,1.87508474491532
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2045,1.9528319206629
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2046,2.03891587416275
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2047,2.12500879193972
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2048,2.21109274543957
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2049,2.29718566321659
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2050,2.38327858099356
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2051,2.49162979894135
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2052,2.59998101688913
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2053,2.70833223483692
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2054,2.81669241706184
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2055,2.92504363500961
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2056,3.04515598458211
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2057,3.16527729843171
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2058,3.28538964800415
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2059,3.4055109618538
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2060,3.52562331142622
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2061,3.6574430069605
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2062,3.78926270249471
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2063,3.92108239802893
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2064,4.05291105784029
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2065,4.18473075337451
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2066,4.32899286559703
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2067,4.47325497781955
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2068,4.61751709004211
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2069,4.76178816654178
"GLOBAL","S1D1","RNWSPVNPLXX","SPVNPLXX",2070,4.90605027876425
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2020,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2021,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2022,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2023,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2024,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2025,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2026,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2027,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2028,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2029,0.000777677759999999
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2030,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2031,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2032,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2033,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2034,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2035,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2036,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2037,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2038,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2039,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2040,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2041,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2042,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2043,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2044,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2045,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2046,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2047,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2048,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2049,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2050,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2051,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2052,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2053,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2054,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2055,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2056,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2057,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2058,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2059,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2060,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2061,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2062,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2063,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2064,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2065,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2066,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2067,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2068,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2069,0.00077767776
"GLOBAL","S1D1","RNWWOFNPLXX","WOFNPLXX",2070,0.00077767776
"GLOBAL","S1D2","MINCOANPL","COANPL",2020,4.80513246273616
"GLOBAL","S1D2","MINCOANPL","COANPL",2021,9.09388348383529
"GLOBAL","S1D2","MINCOANPL","COANPL",2022,11.0232312322807
"GLOBAL","S1D2","MINCOANPL","COANPL",2023,12.952578980726
"GLOBAL","S1D2","MINCOANPL","COANPL",2024,14.8819267291714
"GLOBAL","S1D2","MINCOANPL","COANPL",2025,16.8112744776167
"GLOBAL","S1D2","MINCOANPL","COANPL",2026,19.0797453417785
"GLOBAL","S1D2","MINCOANPL","COANPL",2027,21.4341142085989
"GLOBAL","S1D2","MINCOANPL","COANPL",2028,23.8028802695222
"GLOBAL","S1D2","MINCOANPL","COANPL",2029,25.6562927615822
"GLOBAL","S1D2","MINCOANPL","COANPL",2030,27.5096758647182
"GLOBAL","S1D2","MINCOANPL","COANPL",2031,29.6065462031942
"GLOBAL","S1D2","MINCOANPL","COANPL",2032,31.7031520413542
"GLOBAL","S1D2","MINCOANPL","COANPL",2033,33.7997578795142
"GLOBAL","S1D2","MINCOANPL","COANPL",2034,35.8955052646864
"GLOBAL","S1D2","MINCOANPL","COANPL",2035,37.9919378770881
"GLOBAL","S1D2","MINCOANPL","COANPL",2036,40.3313968099912
"GLOBAL","S1D2","MINCOANPL","COANPL",2037,42.6708557428943
"GLOBAL","S1D2","MINCOANPL","COANPL",2038,45.0103146757974
"GLOBAL","S1D2","MINCOANPL","COANPL",2039,47.3494797437422
"GLOBAL","S1D2","MINCOANPL","COANPL",2040,49.6889386766452
"GLOBAL","S1D2","MINCOANPL","COANPL",2041,52.2376294598469
"GLOBAL","S1D2","MINCOANPL","COANPL",2042,54.7863202430485
"GLOBAL","S1D2","MINCOANPL","COANPL",2043,57.1849707026809
"GLOBAL","S1D2","MINCOANPL","COANPL",2044,59.5441452317411
"GLOBAL","S1D2","MINCOANPL","COANPL",2045,61.9033197608013
"GLOBAL","S1D2","MINCOANPL","COANPL",2046,64.5154669996534
"GLOBAL","S1D2","MINCOANPL","COANPL",2047,67.1278862521721
"GLOBAL","S1D2","MINCOANPL","COANPL",2048,69.7400334910242
"GLOBAL","S1D2","MINCOANPL","COANPL",2049,72.3524527435428
"GLOBAL","S1D2","MINCOANPL","COANPL",2050,72.7351174461212
"GLOBAL","S1D2","MINCOANPL","COANPL",2051,76.041984159784
"GLOBAL","S1D2","MINCOANPL","COANPL",2052,79.3488508734468
"GLOBAL","S1D2","MINCOANPL","COANPL",2053,82.6557175871096
"GLOBAL","S1D2","MINCOANPL","COANPL",2054,85.9628578894803
"GLOBAL","S1D2","MINCOANPL","COANPL",2055,89.269724603143
"GLOBAL","S1D2","MINCOANPL","COANPL",2056,92.9355397017091
"GLOBAL","S1D2","MINCOANPL","COANPL",2057,96.6016283889831
"GLOBAL","S1D2","MINCOANPL","COANPL",2058,100.267443487549
"GLOBAL","S1D2","MINCOANPL","COANPL",2059,103.933532174823
"GLOBAL","S1D2","MINCOANPL","COANPL",2060,107.599347273389
"GLOBAL","S1D2","MINCOANPL","COANPL",2061,111.62246922461
"GLOBAL","S1D2","MINCOANPL","COANPL",2062,115.645591175832
"GLOBAL","S1D2","MINCOANPL","COANPL",2063,119.668713127053
"GLOBAL","S1D2","MINCOANPL","COANPL",2064,123.692108666982
"GLOBAL","S1D2","MINCOANPL","COANPL",2065,127.715230618203
"GLOBAL","S1D2","MINCOANPL","COANPL",2066,132.118093696136
"GLOBAL","S1D2","MINCOANPL","COANPL",2067,136.520956774069
"GLOBAL","S1D2","MINCOANPL","COANPL",2068,140.923819852002
"GLOBAL","S1D2","MINCOANPL","COANPL",2069,145.326956518643
"GLOBAL","S1D2","MINCOANPL","COANPL",2070,149.729819596576
"GLOBAL","S1D2","MINGASNPL","GASNPL",2020,3.80645021102264
"GLOBAL","S1D2","MINGASNPL","GASNPL",2021,1.94849126030138
"GLOBAL","S1D2","MINGASNPL","GASNPL",2022,1.70656194838407
"GLOBAL","S1D2","MINGASNPL","GASNPL",2023,1.46463263646675
"GLOBAL","S1D2","MINGASNPL","GASNPL",2024,1.22270332454944
"GLOBAL","S1D2","MINGASNPL","GASNPL",2025,0.980774012632126
"GLOBAL","S1D2","MINGASNPL","GASNPL",2026,0.696367773148274
"GLOBAL","S1D2","MINGASNPL","GASNPL",2027,0.353002025881731
"GLOBAL","S1D2","PWRCCGNPLXX01","ELCNPLXX01",2020,1.90322510551132
"GLOBAL","S1D2","PWRCCGNPLXX01","ELCNPLXX01",2021,0.974245630150692
"GLOBAL","S1D2","PWRCCGNPLXX01","ELCNPLXX01",2022,0.853280974192034
"GLOBAL","S1D2","PWRCCGNPLXX01","ELCNPLXX01",2023,0.732316318233376
"GLOBAL","S1D2","PWRCCGNPLXX01","ELCNPLXX01",2024,0.611351662274721
"GLOBAL","S1D2","PWRCCGNPLXX01","ELCNPLXX01",2025,0.490387006316063
"GLOBAL","S1D2","PWRCCGNPLXX01","ELCNPLXX01",2026,0.348183886574137
"GLOBAL","S1D2","PWRCCGNPLXX01","ELCNPLXX01",2027,0.176501012940865
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2020,1.64559330915622
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2021,3.1143436588477
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2022,3.77507918913721
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2023,4.43581471942672
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2024,5.09655024971623
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2025,5.75728578000574
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2026,6.53415936362278
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2027,7.34045007143798
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2028,8.15167132517885
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2029,8.78640163067885
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2030,9.42112187147885
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2031,10.1392281517789
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2032,10.8572438497788
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2033,11.5752595477788
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2034,12.2929812550296
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2035,13.0109376291398
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2036,13.8121221952025
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2037,14.6133067612652
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2038,15.4144913273279
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2039,16.2155752547062
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2040,17.0167598207689
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2041,17.8895991300845
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2042,18.7624384394002
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2043,19.5838940762606
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2044,20.3918305588154
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2045,21.1997670413703
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2046,22.09433801358
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2047,22.9890021411548
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2048,23.8835731133645
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2049,24.7782372409393
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2050,24.9092867966169
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2051,26.0417753971863
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2052,27.1742639977558
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2053,28.3067525983252
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2054,29.4393348936577
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2055,30.5718234942271
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2056,31.827239623873
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2057,33.0827494482819
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2058,34.3381655779278
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2059,35.5936754023367
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2060,36.8490915319826
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2061,38.2268730221269
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2062,39.6046545122711
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2063,40.9824360024153
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2064,42.3603111873226
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2065,43.7380926774669
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2066,45.2459224986767
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2067,46.7537523198867
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2068,48.2615821410965
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2069,49.7695056570695
"GLOBAL","S1D2","PWRCOANPLXX01","ELCNPLXX01",2070,51.2773354782794
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2020,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2021,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2022,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2023,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2024,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2025,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2026,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2027,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2028,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2029,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2030,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2031,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2032,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2033,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2034,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2035,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2036,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2037,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2038,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2039,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2040,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2041,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2042,0.542000784498984
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2043,0.593384456954217
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2044,0.658287283714985
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2045,0.723190110475761
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2046,0.795052424021684
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2047,0.866922220886725
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2048,0.938784534432647
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2049,1.01065433129769
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2050,1.84613870006006
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2051,1.93006987715671
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2052,2.01400105425337
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2053,2.09793223135001
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2054,2.18187035236801
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2055,2.26580152946469
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2056,2.35884313134422
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2057,2.45189167714509
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2058,2.54493327902464
"GLOBAL","S1D2","PWRHYDNPLXX01","ELCNPLXX01",2059,2.63798182482552
